taxonid_iucn,scientific_name,kingdom,phylum,class,order,family,genus,main_common_name,authority,published_year,assessment_date,category,criteria,population_trend,marine_system,freshwater_system,terrestrial_system,assessor,reviewer,aoo_km2,eoo_km2,elevation_upper,elevation_lower,depth_upper,depth_lower,errata_flag,errata_reason,amended_flag,amended_reason
55356,Gastrotheca rebeccae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HEMIPHRACTIDAE,Gastrotheca,,"Duellman &amp; Trueb, 1988",2018,2017-04-20,EN,B1ab(iii),Unknown,False,False,True,IUCN SSC Amphibian Specialist Group,"Neam, K.",,310,2620,1800,,,,,,
55357,Gastrotheca riobambae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HEMIPHRACTIDAE,Gastrotheca,Riobamba Marsupial Frog,"(Fowler, 1913)",2004,2004-04-30,EN,A2ac,Decreasing,False,True,True,"Luis A. Coloma, Santiago Ron, Karl-Heinz Jungfer","Global Amphibian Assessment Coordinating Team (Simon Stuart, Janice Chanson, Neil Cox and Bruce Young)",,,,,,,,,,
55360,Gastrotheca stictopleura,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HEMIPHRACTIDAE,Gastrotheca,,"Duellman, Lehr and Aguilar, 2001",2018,2017-12-09,EN,B1ab(iii),Decreasing,False,True,True,IUCN SSC Amphibian Specialist Group,"Neam, K.",,3993.5,3090,2500,,,,,,
55362,Gastrotheca trachyceps,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HEMIPHRACTIDAE,Gastrotheca,Cerro Munchique Marsupial Frog,"Duellman, 1987",2017,2016-08-02,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,574.82,2768,2170,,,,,,
38572,Gaussia spirituana,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,ARECACEAE,Gaussia,,Moya &amp; Leiva,1998,1998-01-01,EN,"C2a, D",,False,False,True,"Moya, C.",,,,,,,,,,,
8989,Gazella gazella,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,BOVIDAE,Gazella,Mountain Gazelle,"(Pallas, 1766)",2017,2016-08-01,EN,A2acd,Decreasing,False,False,True,IUCN SSC Antelope Specialist Group,"Cooke, R.",,33796,1500,0,,,,,,
8972,Gazella leptoceros,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,BOVIDAE,Gazella,Slender-horned Gazelle,"(F. Cuvier, 1842)",2016,2016-01-07,EN,C2a(i),Decreasing,False,False,True,IUCN SSC Antelope Specialist Group,"Hoffmann, M.",,,,,,,,,,
8975,Gazella spekei,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,BOVIDAE,Gazella,Speke's Gazelle,"Blyth, 1863",2016,2016-01-07,EN,A2cd,Decreasing,False,False,True,IUCN SSC Antelope Specialist Group,"Hoffmann, M.",,,2500,0,,,,,,
169504063,Geissanthus callejasii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ERICALES,PRIMULACEAE,Geissanthus,,Pipoly,2020,2020-07-15,EN,B1ab(iii),Decreasing,False,False,True,"Lopez-Gallego, C. & Morales M, P.A.","Beech, E.",,38,2800,2400,,,,,,
45507,Geissanthus fallenae,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ERICALES,PRIMULACEAE,Geissanthus,,Lundell,2004,2004-04-30,EN,A4c; B1ab(iii),,False,False,True,"Santiana, J. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
169505294,Geissanthus goudotianus,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ERICALES,PRIMULACEAE,Geissanthus,,Mez,2020,2020-07-15,EN,B1ab(iii),Decreasing,False,False,True,"Lopez-Gallego, C. & Morales M, P.A.","Beech, E.",,37,3500,2400,,,,,,
45508,Geissanthus pinchinchana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ERICALES,PRIMULACEAE,Geissanthus,,(Lundell) Pipoly,2004,2004-04-30,EN,A4c; B1ab(iii),,False,False,True,"Santiana, J. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
116169318,Geissois bradfordii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,OXALIDALES,CUNONIACEAE,Geissois,,H.C.Hopkins,2017,2016-07-21,EN,D,Unknown,False,False,True,"Pillon, Y., Bruy, D., Butin, J.-P., Fleurot, D., Gâteblé, G., Hequet, V., Letocart, D., Letocart, I., Tanguy, V., Tiavouane, J. & Tron, F.","Fogliani, B.",4,4,200,150,,,True,"During the data import process, the order of the names of the Assessors was accidentally changed, the name of one of the Assessors was omitted and an incorrect person was credited as being a Facilitator. This errata version corrects these errors.",,
31026,Geissois imthurnii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,OXALIDALES,CUNONIACEAE,Geissois,,Turrill,1998,1998-01-01,EN,D,,False,False,True,World Conservation Monitoring Centre,,,,,,,,,,,
31028,Geissois stipularis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,OXALIDALES,CUNONIACEAE,Geissois,,A.C.Sm.,1998,1998-01-01,EN,D,,False,False,True,World Conservation Monitoring Centre,,,,,,,,,,,
34367,Geissois ternata var. minor,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,OXALIDALES,CUNONIACEAE,Geissois,,A.C.Sm.,1998,1998-01-01,EN,D,,False,False,True,World Conservation Monitoring Centre,,,,,,,,,,,
134974,Geithusa pulchra,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,GECARCINUCIDAE,Geithusa,,"Ng, 1989",2008,2008-01-01,EN,B1ab(iii),Unknown,False,True,False,"Esser, L. and Cumberlidge, N.","Ng, P. and Yeo, D. and McIvor, A.",,<500,,,,,,,,
178554,Gekko badenii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Gekko,,"Shcherbak &amp; Nekrasova, 1994",2018,2017-05-25,EN,B1ab(v),Decreasing,False,False,True,"Nguyen, N.S., Golynsky, E., Milto, K. & Nguyen, T.Q.","Bowles, P.",,4081,986,0,,,,,,
202872,Gekko nicobarensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Gekko,Nicobar Gliding Gecko,"(Das &amp; Vijayakumar, 2009)",2021,2019-09-07,EN,B2ab(iii),Decreasing,False,False,True,"Achyuthan, N.S.","Cox, N.A.",499,5000,50,0,,,,,,
31344,Geniostoma stipulare,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,LOGANIACEAE,Geniostoma,,A.C. Smith &amp; Stone,1998,1998-01-01,EN,D,,False,False,True,World Conservation Monitoring Centre,,,,,,,,,,,
164383,Genista ancistrocarpa,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Genista,,Spach,2010,2009-01-06,EN,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",Decreasing,False,True,True,"Rhazi, L.","Hugot, L., Bagella, S. & Temple, H. (IUCN Species Programme)",20-500,300000,,,,,,,,
112196371,Genista cilentina,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Genista,,Vals.,2017,2017-05-18,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Decreasing,False,False,True,"Santangelo, A., Croce, A. & Conti, F.","Montagnani, C., De Riso, L., Rivers, M.C. & Allen, D.J.",28,39.4,500,0,,,,,,
83756729,Genista haenseleri,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Genista,,Boiss.,2017,2016-10-10,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",Decreasing,False,False,True,"Beech, E., Rivers, M.C., Buira, A., Fraga i Arquimbau, P. & García Murillo, P.","García, M. & Allen, D.J.",100,600,600,100,,,,,,
103496331,Genista sardoa,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Genista,,Vals.,2017,2016-10-14,EN,"B1ab(iii,v)+2ab(iii,v)",Decreasing,False,False,True,"Troìa, A. & Orsenigo, S.","Beech, E. & Allen, D.J.",52,2000,,,,,,,,
185240,Genlisea angolensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,LENTIBULARIACEAE,Genlisea,,R.D.Good,2010,2008-02-26,EN,B2ab(iii),Unknown,False,True,True,"Ghogue, J.-P.","Ameka, G., Cheek, M., Ghogue, J.-P., Nzabi, T. Onana, J.M. & Tchouto, P.",,,,,,,,,,
133309307,Gentianella alborosea,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Gilg) Fabris,2020,2018-11-20,EN,"B1ab(iv,v)",Decreasing,False,False,True,"Castillo Ramon, S.","Pazmino, M.",,138,4500,4200,,,,,True,The range map has been updated to correct some errors that were spotted while using the data to identify Key Biodiversity Areas.
45258,Gentianella androsacea,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,J.S.Pringle,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
132784309,Gentianella armerioides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Griseb.) J.S.Pringle,2020,2018-11-22,EN,B1ab(iii),Unknown,False,False,True,"Beck, S., Castillo Ramon, S., Fuentes, A., Meneses, R. & Mercado Ustariz, J.","Gonzales Arce, P.",,4732,4000,3000,,,,,,
45262,Gentianella flaviflora,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Gilg) Fabris,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
45264,Gentianella fuscicaulis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,Fabris,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
45266,Gentianella gracilis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Kunth) Fabris,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
45267,Gentianella hirculus,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Griseb.) Fabris,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
45270,Gentianella jamesonii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Hook.) Fabris,2004,2004-04-30,EN,A4c; B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
45272,Gentianella longibarbata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Gilg) Fabris,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
132786278,Gentianella palcana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Gilg) T.N.He &amp; S.W.Liu,2020,2018-11-22,EN,"B1ab(iii,iv)",Decreasing,False,False,True,"Beck, S., Fuentes, A., Meneses, R. & Mercado Ustariz, J.","Gonzales Arce, P.",,1949,4500,3500,,,,,,
45274,Gentianella polyantha,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,J.S.Pringle,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
133312385,Gentianella raimondiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,(Wedd.) J.S. Pringle,2020,2018-11-20,EN,B1ab(iii),Unknown,False,False,True,"Castillo Ramon, S., Trujillo, D. & Montesinos Tubée, D.","Pazmino, M.",,436,4150,3200,,,,,True,The range map has been updated to correct some errors that were spotted while using the data to identify Key Biodiversity Areas.
133313004,Gentianella weigendii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Gentianella,,J.S. Pringle,2019,2018-11-20,EN,B2ab(iii),Unknown,False,False,True,"Castillo Ramon, S.","Pazmino, M.",8,,4100,3900,,,,,,
39576,Genyorchis macrantha,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Genyorchis,,Summerh.,2020,2016-10-14,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Simo-Droissart, M., Stévart, T., Pollard, B.J., Cheek, M., Cable, S. & Droissart, V.","Gereau, R.E., Rankou, H. & Lachenaud, O.",12,927.5,2260,1500,,,,,,
124205472,Geobalanus retifolius,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,CHRYSOBALANACEAE,Geobalanus,,(S.F.Blake) Sothers &amp; Prance,2020,2020-03-16,EN,C2a(i),Decreasing,False,False,True,"Fuentes, A.C.D., Martínez Salas, E. & Samain, M.-S.","Oldfield, S.",80,220395,1000,250,,,,,,
57081,Geobatrachus walkeri,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,CRAUGASTORIDAE,Geobatrachus,Walker's Sierra Frog,"Ruthven, 1915",2017,2016-08-02,EN,B1ab(iii),Stable,False,False,True,IUCN SSC Amphibian Specialist Group,"Luedtke, J.",,878,3900,1400,,,,,,
9001,Geocapromys brownii,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CAPROMYIDAE,Geocapromys,Brown's Hutia,"(J. Fischer, 1830)",2018,2017-02-03,EN,"B1ab(i,iii,iv)",Decreasing,False,False,True,"Kennerley, R., Turvey, S.T. & Young, R.","Amori, G.",,2960,,,,,,,,
117326245,Geocharis fusiformis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Geocharis,,(Ridl.) R.M.Sm.,2019,2018-10-11,EN,B2ab(iii),Decreasing,False,False,True,"Olander, S.B.","Newman, M.F.",16-500,36000,,,,,,,,
117326626,Geocharis radicalis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Geocharis,,(Valeton) B.L.Burtt &amp; R.M.Sm.,2020,2019-07-25,EN,B2ab(iii),Decreasing,False,False,True,"Olander, S.B.","Leong-Škorničková, J.",8,,1000,,,,,,,
117326708,Geocharis rubra,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Geocharis,,Ridl.,2019,2018-10-11,EN,B2ab(iii),Decreasing,False,False,True,"Olander, S.B.","Newman, M.F.",12,93364,,,,,,,,
9029,Geoclemys hamiltonii,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Geoclemys,Spotted Pond Turtle,"(Gray, 1830)",2019,2018-03-14,EN,A2cd+4cd,Decreasing,False,True,True,"Praschag, P., Ahmed, M.F. & Singh, S.","Stanford, C.B. & Stuart, S.N.",,,,,,,True,This errata version has been generated to include the missing range map.,,
9042,Geoemyda japonica,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Geoemyda,Ryukyu Black-breasted Leaf Turtle,"Fan, 1931",2000,2000-06-30,EN,A1ce; B1+2c,,False,True,True,Asian Turtle Trade Working Group,"Buhlmann, K., Rhodin, A. & van Dijk, P.P. (Tortoise & Freshwater Turtle Red List Authority)",,,,,,,True,An errata assessment is required to generate a revised PDF without the range map which had been included in error; no range map was available when this assessment was originally published.,,
39552,Geoemyda spengleri,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Geoemyda,Black-breasted Leaf Turtle,"(Gmelin, 1789)",2020,2018-07-16,EN,A2cd+4cd,Decreasing,False,True,True,"Fong, J., Hoang, H., Li, P., McCormack, T., Rao, D.-Q., Timmins, R.J. & Wang, L.","Stanford, C.B. & Stuart, S.",,,1000,500,,,,,,
22733677,Geokichla interpres,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Geokichla,Chestnut-capped Thrush,"(Temminck, 1826)",2020,2020-08-19,EN,A2cd+3cd+4cd,Decreasing,False,False,True,BirdLife International,"Hermes, C.",,4270000,1000,80,,,,,,
9051,Geomitra moniziana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Geomitra,Madeiran Land Snail,"(Paiva, 1867)",2011,2010-08-31,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Seddon, M.B.","Cameron, R., Groh, K., Cuttelod, A. & Neubert, E.",15,99,,,,,,,,
9052,Geomitra tiarella,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Geomitra,,"Webb &amp; Berthelot, 1833",2011,2010-08-31,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Seddon, M.B.","Cameron, R., Groh, K., Cuttelod, A. & Neubert, E.",16,736,,,,,,,,
157091,Geomitra watsoni,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Geomitra,,"(J.Y. Johnson, 1897)",2018,2016-11-24,EN,"B1ab(iii,v)+2ab(iii,v)",Stable,False,False,True,"Teixeira, D., Cameron, R., Groh, K. & Seddon, M.B.","Neubert, E. & Allen, D.J.",8,8,80,10,,,True,"An errata assessment was created in order to remove the distribution map from publication for this range-restricted and highly threatened snail, which had been published in error.",,
9056,Geomys tropicalis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,GEOMYIDAE,Geomys,Tropical Pocket Gopher,"Goldman, 1915",2018,2016-07-11,EN,"B1ab(ii,iii)+2ab(ii,iii)",Decreasing,False,False,True,"Roach, N.","Amori, G.",100-150,2037.93,100,0,,,,,,
43979,Geonoma irena,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,ARECACEAE,Geonoma,,Borchs.,2003,2003-04-30,EN,A2c,Decreasing,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S., Jørgensen, P.M. (Ecuador Plants Red List Authority) & Maunder, M. (Palm Red List Authority)",,,,,,,,,,
203526,Geophis fulvoguttatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Geophis,Mertens' Earth Snake,"Mertens, 1952",2014,2012-05-08,EN,B1ab(iii),Decreasing,False,False,True,"Wilson, L.D., Townsend, J.H. & Bowles, P.","Bowles, P.",,900,2200,1680,,,,,,
203533,Geophis talamancae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Geophis,,"Lips &amp; Savage, 1994",2013,2012-05-07,EN,B1ab(iii),Unknown,False,False,True,"Ibáñez, R. & Jaramillo, C.","Bowles, P.",,,1880,1200,,,,,,
117327072,Geostachys chayanii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Geostachys,,Mayoe,2019,2018-03-25,EN,B1ab(iii),Decreasing,False,False,True,"Olander, S.B.","Newman, M.F.",,"15-3700,100-3700",1200,600,,,,,,
117327364,Geostachys maliauensis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Geostachys,,C.K.Lim &amp; K.H.Lau,2019,2018-03-25,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Olander, S.B.","Newman, M.F.",8-499,200-2000,,,,,,,,
117327581,Geostachys penangensis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Geostachys,,Ridl.,2019,2018-02-25,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Olander, S.B. & Lau, K.H.","Newman, M.F.",20,"20-250,101",,,,,,,,
117327724,Geostachys sumatrana,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Geostachys,,Valeton,2019,2018-04-30,EN,B2ab(iii),Decreasing,False,False,True,"Olander, S.B.","Newman, M.F.",28,16525,,,,,,,,
134902,Geothelphusa levicervix,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,POTAMIDAE,Geothelphusa,,"(Rathbun, 1898)",2008,2008-01-01,EN,B1ab(iii)+2ab(iii),Unknown,False,True,False,"Esser, L. and Cumberlidge, N.","Naruse, T. and McIvor, A.",,100,,,,,,,,
134815,Geothelphusa yangminshan,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,POTAMIDAE,Geothelphusa,Yangmingshan Crab,"Shy, Ng &amp; Yu, 1994",2008,2008-01-01,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Unknown,False,True,False,"Esser, L. and Cumberlidge, N.","Naruse, T. & Ng, P. and McIvor, A.",,,,,,,,,,
22729909,Geotrygon leucometopia,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Geotrygon,White-fronted Quail-dove,"(Chapman, 1917)",2020,2020-08-26,EN,C2a(ii),Decreasing,False,False,True,BirdLife International,"Hermes, C.",,14200,1800,,,,,,,
22728282,Geotrygon purpurata,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Geotrygon,Purple Quail-dove,"(Salvin, 1878)",2020,2020-06-25,EN,C2a(i),Decreasing,False,False,True,BirdLife International,"Fernando, E.",,103000,1100,600,,,,,,
49562307,Gephyromantis atsingy,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,,"Crottini, Glaw, Casiraghi, Jenkins, Mercurio, Randrianantoandro, Randrianirina &amp; Andreone, 2011",2016,2015-11-25,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,3060,427,65,,,,,,
136160,Gephyromantis azzurrae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,,"Mercurio &amp; Andreone, 2007",2016,2015-11-27,EN,B1ab(iii)+2ab(iii),Decreasing,False,True,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",1-499,992,689,640,,,,,,
57473,Gephyromantis corvus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,,"(Glaw &amp; Vences, 1994)",2016,2015-11-24,EN,B1ab(iii),Decreasing,False,True,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,2589,800,200,,,,,,
57478,Gephyromantis eiselti,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,Eiselt's Madagascar Frog,"Guibé, 1975",2016,2015-11-27,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,795,1200,800,,,,,,
49563132,Gephyromantis hintelmannae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,,"Wollenberg, Glaw &amp; Vences, 2012",2016,2015-11-26,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,3192,300,142,,,,,,
57492,Gephyromantis klemmeri,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,Klemmer's Madagascar Frog,"Guibé, 1974",2016,2015-11-27,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,1995,1326,600,,,,,,
49564032,Gephyromantis ranjomavo,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,,"Glaw &amp; Vences, 2011",2016,2015-11-25,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,780,1326,1326,,,,,,
57526,Gephyromantis thelenae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,,"(Glaw &amp; Vences, 1994)",2016,2016-03-09,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,795,,900,,,,,,
57532,Gephyromantis webbi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,Webb's Madagascar Frog,"(Grandison, 1953)",2016,2015-11-27,EN,B1ab(iii),Decreasing,False,True,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,4768,160,0,,,,,,
57534,Gephyromantis zavona,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Gephyromantis,,"(Vences, Andreone, Glaw &amp; Randrianirina, 2003)",2016,2015-11-27,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Stuart, S.N.",,3286,1000,800,,,,,,
45289,Geranium exallum,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GERANIALES,GERANIACEAE,Geranium,,H.E.Moore,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"León-Yánez, S. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
136533087,Geranium exellii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GERANIALES,GERANIACEAE,Geranium,,J.R.Laundon,2019,2019-01-22,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Osborne, J., Rokni, S., Alves, M.T., Burrows, J.E., Chelene, I., Darbyshire, I., Datizua, C., De Sousa, C., Fijamo, V., Langa, C., Massingue, A.O., Massunde, J., Matimele, H.A., Mucaleque, P.A. & Sitoe, P.","Mapaura, A.",20,20,2140,1980,,,,,,
80090413,Geranium multiflorum,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GERANIALES,GERANIACEAE,Geranium,,A.Gray,2020,2018-06-22,EN,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v); C2a(ii)",Decreasing,False,False,True,"Grave, E. & Kroessig, T.","Clark, M.",160,190,2450,1580,,,,,,
88499921,Gerbera hypochaeridoides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Gerbera,,Baker,2017,2016-06-23,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,True,True,"Andriambololonera, S.","Manjato, N.",36,950.195,2000,1500,,,,,,
